query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
266,A restaurant full of people sitting on benches,207,82,http://images.cocodataset.org/val2014/COCO_val2014_000000304447.jpg,-0.24774828553199768,0
266,A restaurant full of people sitting on benches,207,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,-0.24935071170330048,0
266,A restaurant full of people sitting on benches,207,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,-0.25101375579833984,0
266,A restaurant full of people sitting on benches,207,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,-0.25117456912994385,0
266,A restaurant full of people sitting on benches,207,402,http://images.cocodataset.org/val2014/COCO_val2014_000000282145.jpg,-0.2512091398239136,0
266,A restaurant full of people sitting on benches,207,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,-0.2517807185649872,0
266,A restaurant full of people sitting on benches,207,476,http://images.cocodataset.org/val2014/COCO_val2014_000000483108.jpg,-0.25179407000541687,0
266,A restaurant full of people sitting on benches,207,212,http://images.cocodataset.org/val2014/COCO_val2014_000000328462.jpg,-0.2519073188304901,0
266,A restaurant full of people sitting on benches,207,403,http://images.cocodataset.org/val2014/COCO_val2014_000000343506.jpg,-0.2520277798175812,0
266,A restaurant full of people sitting on benches,207,447,http://images.cocodataset.org/val2014/COCO_val2014_000000176778.jpg,-0.2520844042301178,0
266,A restaurant full of people sitting on benches,207,251,http://images.cocodataset.org/val2014/COCO_val2014_000000546428.jpg,-0.25218498706817627,0
266,A restaurant full of people sitting on benches,207,163,http://images.cocodataset.org/val2014/COCO_val2014_000000327529.jpg,-0.2523300349712372,0
266,A restaurant full of people sitting on benches,207,141,http://images.cocodataset.org/val2014/COCO_val2014_000000246701.jpg,-0.25235962867736816,0
266,A restaurant full of people sitting on benches,207,172,http://images.cocodataset.org/val2014/COCO_val2014_000000155270.jpg,-0.25238338112831116,0
266,A restaurant full of people sitting on benches,207,481,http://images.cocodataset.org/val2014/COCO_val2014_000000492132.jpg,-0.25240838527679443,0
266,A restaurant full of people sitting on benches,207,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,-0.2525431215763092,0
266,A restaurant full of people sitting on benches,207,24,http://images.cocodataset.org/val2014/COCO_val2014_000000499177.jpg,-0.25256624817848206,0
266,A restaurant full of people sitting on benches,207,127,http://images.cocodataset.org/val2014/COCO_val2014_000000295199.jpg,-0.25261422991752625,0
266,A restaurant full of people sitting on benches,207,322,http://images.cocodataset.org/val2014/COCO_val2014_000000491497.jpg,-0.25267478823661804,0
266,A restaurant full of people sitting on benches,207,495,http://images.cocodataset.org/val2014/COCO_val2014_000000415904.jpg,-0.25267496705055237,0
266,A restaurant full of people sitting on benches,207,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,-0.25274544954299927,0
266,A restaurant full of people sitting on benches,207,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.25276726484298706,0
266,A restaurant full of people sitting on benches,207,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,-0.25277984142303467,0
266,A restaurant full of people sitting on benches,207,51,http://images.cocodataset.org/val2014/COCO_val2014_000000436467.jpg,-0.2528063654899597,0
266,A restaurant full of people sitting on benches,207,6,http://images.cocodataset.org/val2014/COCO_val2014_000000005394.jpg,-0.2528636157512665,0
266,A restaurant full of people sitting on benches,207,390,http://images.cocodataset.org/val2014/COCO_val2014_000000451345.jpg,-0.25286510586738586,0
266,A restaurant full of people sitting on benches,207,355,http://images.cocodataset.org/val2014/COCO_val2014_000000173340.jpg,-0.2529774010181427,0
266,A restaurant full of people sitting on benches,207,464,http://images.cocodataset.org/val2014/COCO_val2014_000000356623.jpg,-0.2530173063278198,0
266,A restaurant full of people sitting on benches,207,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,-0.25303348898887634,0
266,A restaurant full of people sitting on benches,207,291,http://images.cocodataset.org/val2014/COCO_val2014_000000117645.jpg,-0.25303521752357483,0
266,A restaurant full of people sitting on benches,207,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,-0.25306305289268494,0
266,A restaurant full of people sitting on benches,207,489,http://images.cocodataset.org/val2014/COCO_val2014_000000259452.jpg,-0.2530721127986908,0
266,A restaurant full of people sitting on benches,207,375,http://images.cocodataset.org/val2014/COCO_val2014_000000376284.jpg,-0.25308752059936523,0
266,A restaurant full of people sitting on benches,207,499,http://images.cocodataset.org/val2014/COCO_val2014_000000442428.jpg,-0.2531123161315918,0
266,A restaurant full of people sitting on benches,207,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,-0.2531563639640808,0
266,A restaurant full of people sitting on benches,207,378,http://images.cocodataset.org/val2014/COCO_val2014_000000512760.jpg,-0.2531791925430298,0
266,A restaurant full of people sitting on benches,207,193,http://images.cocodataset.org/val2014/COCO_val2014_000000245274.jpg,-0.25321248173713684,0
266,A restaurant full of people sitting on benches,207,14,http://images.cocodataset.org/val2014/COCO_val2014_000000468508.jpg,-0.2532308101654053,0
266,A restaurant full of people sitting on benches,207,26,http://images.cocodataset.org/val2014/COCO_val2014_000000187513.jpg,-0.2532392740249634,0
266,A restaurant full of people sitting on benches,207,38,http://images.cocodataset.org/val2014/COCO_val2014_000000190829.jpg,-0.25325340032577515,0
266,A restaurant full of people sitting on benches,207,268,http://images.cocodataset.org/val2014/COCO_val2014_000000246951.jpg,-0.25327107310295105,0
266,A restaurant full of people sitting on benches,207,315,http://images.cocodataset.org/val2014/COCO_val2014_000000572399.jpg,-0.25328224897384644,0
266,A restaurant full of people sitting on benches,207,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.25333479046821594,0
266,A restaurant full of people sitting on benches,207,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,-0.2533763647079468,0
266,A restaurant full of people sitting on benches,207,83,http://images.cocodataset.org/val2014/COCO_val2014_000000332607.jpg,-0.25342950224876404,0
266,A restaurant full of people sitting on benches,207,341,http://images.cocodataset.org/val2014/COCO_val2014_000000051143.jpg,-0.2534335255622864,0
266,A restaurant full of people sitting on benches,207,190,http://images.cocodataset.org/val2014/COCO_val2014_000000145199.jpg,-0.25345245003700256,0
266,A restaurant full of people sitting on benches,207,450,http://images.cocodataset.org/val2014/COCO_val2014_000000549399.jpg,-0.2534743547439575,0
266,A restaurant full of people sitting on benches,207,223,http://images.cocodataset.org/val2014/COCO_val2014_000000281766.jpg,-0.2534902095794678,0
267,"A desk with a book, computer and other electronic devices. ",413,269,http://images.cocodataset.org/val2014/COCO_val2014_000000412531.jpg,-0.2803429365158081,0
267,"A desk with a book, computer and other electronic devices. ",413,197,http://images.cocodataset.org/val2014/COCO_val2014_000000182715.jpg,-0.2821975648403168,0
267,"A desk with a book, computer and other electronic devices. ",413,136,http://images.cocodataset.org/val2014/COCO_val2014_000000139099.jpg,-0.2822941243648529,0
267,"A desk with a book, computer and other electronic devices. ",413,315,http://images.cocodataset.org/val2014/COCO_val2014_000000572399.jpg,-0.28245246410369873,0
267,"A desk with a book, computer and other electronic devices. ",413,253,http://images.cocodataset.org/val2014/COCO_val2014_000000002592.jpg,-0.28245311975479126,0
267,"A desk with a book, computer and other electronic devices. ",413,481,http://images.cocodataset.org/val2014/COCO_val2014_000000492132.jpg,-0.28264766931533813,0
267,"A desk with a book, computer and other electronic devices. ",413,394,http://images.cocodataset.org/val2014/COCO_val2014_000000370596.jpg,-0.2826962471008301,0
267,"A desk with a book, computer and other electronic devices. ",413,305,http://images.cocodataset.org/val2014/COCO_val2014_000000301453.jpg,-0.2827819287776947,0
267,"A desk with a book, computer and other electronic devices. ",413,262,http://images.cocodataset.org/val2014/COCO_val2014_000000580108.jpg,-0.28300368785858154,0
267,"A desk with a book, computer and other electronic devices. ",413,11,http://images.cocodataset.org/val2014/COCO_val2014_000000175954.jpg,-0.28313031792640686,0
267,"A desk with a book, computer and other electronic devices. ",413,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,-0.2835600674152374,0
267,"A desk with a book, computer and other electronic devices. ",413,91,http://images.cocodataset.org/val2014/COCO_val2014_000000243204.jpg,-0.283601850271225,0
267,"A desk with a book, computer and other electronic devices. ",413,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,-0.28382495045661926,0
267,"A desk with a book, computer and other electronic devices. ",413,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.28392791748046875,0
267,"A desk with a book, computer and other electronic devices. ",413,399,http://images.cocodataset.org/val2014/COCO_val2014_000000076588.jpg,-0.2839628756046295,0
267,"A desk with a book, computer and other electronic devices. ",413,115,http://images.cocodataset.org/val2014/COCO_val2014_000000341659.jpg,-0.2840651571750641,0
267,"A desk with a book, computer and other electronic devices. ",413,162,http://images.cocodataset.org/val2014/COCO_val2014_000000065358.jpg,-0.28408050537109375,0
267,"A desk with a book, computer and other electronic devices. ",413,447,http://images.cocodataset.org/val2014/COCO_val2014_000000176778.jpg,-0.2841031849384308,0
267,"A desk with a book, computer and other electronic devices. ",413,183,http://images.cocodataset.org/val2014/COCO_val2014_000000180362.jpg,-0.28413742780685425,0
267,"A desk with a book, computer and other electronic devices. ",413,431,http://images.cocodataset.org/val2014/COCO_val2014_000000434511.jpg,-0.28417256474494934,0
267,"A desk with a book, computer and other electronic devices. ",413,405,http://images.cocodataset.org/val2014/COCO_val2014_000000235595.jpg,-0.2841852009296417,0
267,"A desk with a book, computer and other electronic devices. ",413,479,http://images.cocodataset.org/val2014/COCO_val2014_000000058690.jpg,-0.28424951434135437,0
267,"A desk with a book, computer and other electronic devices. ",413,173,http://images.cocodataset.org/val2014/COCO_val2014_000000465692.jpg,-0.2843483090400696,0
267,"A desk with a book, computer and other electronic devices. ",413,193,http://images.cocodataset.org/val2014/COCO_val2014_000000245274.jpg,-0.2844198942184448,0
267,"A desk with a book, computer and other electronic devices. ",413,450,http://images.cocodataset.org/val2014/COCO_val2014_000000549399.jpg,-0.2845169007778168,0
267,"A desk with a book, computer and other electronic devices. ",413,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,-0.28484398126602173,0
267,"A desk with a book, computer and other electronic devices. ",413,60,http://images.cocodataset.org/val2014/COCO_val2014_000000293228.jpg,-0.28487613797187805,0
267,"A desk with a book, computer and other electronic devices. ",413,65,http://images.cocodataset.org/val2014/COCO_val2014_000000559303.jpg,-0.28491735458374023,0
267,"A desk with a book, computer and other electronic devices. ",413,237,http://images.cocodataset.org/val2014/COCO_val2014_000000383322.jpg,-0.28496459126472473,0
267,"A desk with a book, computer and other electronic devices. ",413,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,-0.28502488136291504,0
267,"A desk with a book, computer and other electronic devices. ",413,105,http://images.cocodataset.org/val2014/COCO_val2014_000000205514.jpg,-0.28503167629241943,0
267,"A desk with a book, computer and other electronic devices. ",413,40,http://images.cocodataset.org/val2014/COCO_val2014_000000540669.jpg,-0.28503531217575073,0
267,"A desk with a book, computer and other electronic devices. ",413,402,http://images.cocodataset.org/val2014/COCO_val2014_000000282145.jpg,-0.2850479483604431,0
267,"A desk with a book, computer and other electronic devices. ",413,181,http://images.cocodataset.org/val2014/COCO_val2014_000000386707.jpg,-0.2850632667541504,0
267,"A desk with a book, computer and other electronic devices. ",413,424,http://images.cocodataset.org/val2014/COCO_val2014_000000363830.jpg,-0.285070538520813,0
267,"A desk with a book, computer and other electronic devices. ",413,456,http://images.cocodataset.org/val2014/COCO_val2014_000000251344.jpg,-0.28509411215782166,0
267,"A desk with a book, computer and other electronic devices. ",413,53,http://images.cocodataset.org/val2014/COCO_val2014_000000221737.jpg,-0.2851135730743408,0
267,"A desk with a book, computer and other electronic devices. ",413,358,http://images.cocodataset.org/val2014/COCO_val2014_000000038829.jpg,-0.28512561321258545,0
267,"A desk with a book, computer and other electronic devices. ",413,36,http://images.cocodataset.org/val2014/COCO_val2014_000000497099.jpg,-0.28512850403785706,0
267,"A desk with a book, computer and other electronic devices. ",413,460,http://images.cocodataset.org/val2014/COCO_val2014_000000187791.jpg,-0.2851634919643402,0
267,"A desk with a book, computer and other electronic devices. ",413,295,http://images.cocodataset.org/val2014/COCO_val2014_000000562160.jpg,-0.2851906418800354,0
267,"A desk with a book, computer and other electronic devices. ",413,429,http://images.cocodataset.org/val2014/COCO_val2014_000000161720.jpg,-0.2852073311805725,0
267,"A desk with a book, computer and other electronic devices. ",413,310,http://images.cocodataset.org/val2014/COCO_val2014_000000132644.jpg,-0.2852246165275574,0
267,"A desk with a book, computer and other electronic devices. ",413,154,http://images.cocodataset.org/val2014/COCO_val2014_000000183407.jpg,-0.2852693498134613,0
267,"A desk with a book, computer and other electronic devices. ",413,336,http://images.cocodataset.org/val2014/COCO_val2014_000000088988.jpg,-0.28528711199760437,0
